author_id,gender
2061027,male
144186067,male
2422788,male
8128482,male
1699914,male
3197803,male
34659351,male
15396571,male
2943197,male
10747403,male
2989692,male
2583500,male
40413824,male
3036080,male
2307573,male
2986925,male
2344630,male
3247453,male
145539319,male
143750012,male
3109830,male
48698493,male
1823877,male
3380152,male
3223238,male
3171950,male
2339250,male
1784298,male
47365965,male
48799969,male
3382050,male
114779768,male
1694512,male
145832655,male
1968457,male
2214003,male
1730039,male
1812793,male
9169057,male
1398549494,male
2825246,male
3922081,male
51196417,male
2084205,male
35094507,male
1772882,male
47306296,male
2593798,male
143664230,male
50073003,male
1896817,male
1746341,male
35185611,male
1987744,male
1734569,male
2371414,male
2262891,male
31334501,male
48099028,male
1762258,male
74529374,male
39328010,male
2976170,male
152618356,male
1702066,male
1741484,male
143687967,male
1683740,male
3038103,male
145836176,male
145679761,male
1746269,male
1712467,male
101333432,male
66073479,male
143958965,male
2403469,male
2000690,male
144538091,male
1775454,male
3293128,male
2183563,male
2058753,male
49613890,male
2338858,male
92886012,male
1692277,male
48448318,male
143973307,male
2568218,male
1727009,male
2087897,male
1886109,male
2123382,male
31799453,male
48160717,male
1784517,male
1709495,male
2000985,male
3288062,male
9076323,male
1733459,male
1974678,male
1686284,male
145897855,male
144478504,male
2415968,male
1983997,male
1746291,male
1380928907,male
34178825,male
51189862,male
144997770,male
81746325,male
29903861,male
145341374,male
2595538,male
3284983,male
34887461,male
52512547,male
145994419,male
1857943,male
1688869,male
1794630,male
34840074,male
41018811,male
3209359,male
143885335,male
145046818,male
1403004970,male
32839616,male
1719636,male
19296961,male
145615297,male
1710872,male
3106372,male
2784033,male
47264366,male
34390832,male
145668771,male
145386761,male
14473670,male
1763212,male
144048760,male
145120431,male
1688865,male
2396679,male
1735115,male
97702983,male
3233920,male
2422708,male
144798078,male
2904367,male
2872536,male
143916809,male
2499437,male
49971872,male
2578105,male
144507724,male
37323052,male
40580686,male
2400157,male
1730045,male
2575991,male
72593635,male
143711676,male
1684745,male
1730609,male
1703450,male
145041406,male
6473987,male
2160981,male
3039195,male
2912921,male
1681705,male
40069180,male
1749801,male
1718471,male
1808942,male
144219224,male
47995146,male
1393072547,male
145465367,male
2797019,male
2112168,male
46687176,male
145670426,male
1754325,male
2292461,male
144783904,male
1816300,male
1723506,male
40272511,male
2147271,male
2452030,male
1682067,male
2745159,male
5513592,male
1682478,male
38424357,male
50203996,male
11149139,male
144086037,male
1697126,male
5798107,male
48987704,male
145529436,male
1404592033,male
153744166,male
1737166,male
3061937,male
1746446,male
2705345,male
144955540,male
2106103,male
3296126,male
113940941,male
144968165,male
1714952,male
145986305,male
2678347,male
71505116,male
33404869,male
15439144,male
1699559,male
1783769,male
144669159,male
1774867,male
48427932,male
1796120,male
39524859,male
1812733,male
145086477,male
1993853,male
1764155,male
2145640,male
34874378,male
2794457,male
145877920,male
1707396,male
1832433,male
1881848,male
1681333,male
46934873,male
1697834,male
1884076,male
1778438,male
4499181,male
1950379,male
37112586,male
1741927,male
1401136794,male
1707819,male
3239097,male
143659224,male
39904188,male
2405710,male
144199913,male
1709074,male
1414230531,male
9311704,male
1686924,male
1761129,male
1711486,male
2785003,male
50641180,male
1707250,male
3026258,male
35232761,male
1768670,male
38536625,male
143666627,male
1713068,male
71971228,male
1716038,male
143753639,male
31633051,male
1725013,male
48461464,male
2266310,male
1770479,male
2873716,male
2753715,male
40396821,male
50033822,male
1792100,male
2529525,male
34593606,male
145308025,male
1797472,male
1680208,male
1951116,male
5548576,male
46561876,male
1765512,male
9133363,male
120250131,male
40975594,male
143908196,male
49765775,male
2657155,male
31194586,male
7723077,male
35136689,male
144947570,male
1707639,male
145967902,male
152520760,male
145223848,male
1792351,male
145723893,male
2265548,male
2283822,male
1947138,male
2583590,male
1403025001,male
114554695,male
50405924,male
37200232,male
152289877,male
1732903,male
1403752991,male
144037581,male
1403821981,male
3216736,male
49911465,male
79599811,male
1993785,male
145909868,male
3411026,male
2645384,male
96078518,male
145281461,male
21573963,male
46619683,male
14326195,male
40101118,male
1758600,male
2064939,male
1402315108,male
3283847,male
35011876,male
2464116,male
145467703,male
2841821,male
2190051,male
1774986,male
1789737,male
1694399,male
2405996,male
152452158,male
7553591,male
2985239,male
3083169,male
30850921,male
144052468,male
34085289,male
46813815,male
2092987,male
145516050,male
1691225,male
3338337,male
2723655,male
1739086,male
32620011,male
144879374,male
47108631,male
2582659,male
33666044,male
2194037,male
2998776,male
2041695,male
1760871,male
31260823,male
145778835,male
1402844879,male
1737177,male
3271993,male
145930389,male
40102509,male
2428490,male
144993235,male
2369552,male
3015511,male
145670760,male
1756901,male
1406767363,male
1808458,male
35455336,male
1721267,male
1735513,male
2081975,male
121012582,male
1720971,male
1804473,male
143880755,male
3257302,male
2283122,male
1967755,male
1711129,male
3066986,male
51440228,male
152384592,male
144034396,male
2470579,male
144614645,male
72425762,male
1725912,male
1715494,male
2452522,male
2739963,male
1802623,male
1400993069,male
2455745,male
1753376,male
144251206,male
2203901,male
153093262,male
1680292,male
40569038,male
46571359,male
144754615,male
1706858,male
1762271,male
1711101,male
2556428,male
1926599,male
144274315,male
1996020,male
145833477,male
145310714,male
3036364,male
34963860,male
144154709,male
2043821,male
1695243,male
2283219,male
145262917,male
144330701,male
31883087,male
144534920,male
145329325,male
1405775210,male
1864065,male
46915584,male
2541896,male
50490273,male
113016881,male
2392430,male
3078506,male
48536437,male
1944541,male
2064187,male
46179848,male
144100820,male
2749244,male
1899717,male
144812959,male
2331292,male
2622100,male
2166511,male
2091224,male
2372116,male
144033068,male
38674192,male
28282619,male
145802955,male
3126369,male
8694368,male
3175450,male
144583623,male
1727915,male
47966787,male
2243689,male
1697959,male
69019346,male
3284421,male
1798328,male
1794153,male
144695232,male
71656819,male
2066104,male
1692491,male
1747836,male
32163276,male
11267515,male
1802804,male
1809984,male
2607170,male
1782535,male
39415349,male
24098147,male
9570104,male
30636448,male
38738753,male
34691463,male
2441288,male
2309581,male
35160593,male
145878402,male
1849799,male
35169156,male
2786263,male
1693223,male
2353247,male
39631165,male
52415824,male
1682209,male
1708597,male
3282644,male
38162796,male
1753223,male
47241116,male
1678311,male
48284450,male
1680811,male
2974634,male
1747569,male
1737340,male
35074780,male
46174376,male
31259698,male
69034548,male
145561604,male
1740595,male
144100609,male
145948914,male
2322582,male
2228323,male
3182604,male
1776754,male
3258255,male
2536361,male
143608596,male
152493926,male
2335530,male
3207348,male
37973754,male
2967327,male
2536576,male
3012102,male
1701475,male
1692588,male
143897560,male
2032788,male
3201296,male
144731741,male
9374296,male
39955471,male
1696809,male
144954554,male
2769987,male
2700877,male
1697755,male
2094770,male
143902006,male
2645384,male
144727050,male
2797581,male
3415634,male
2056749,male
145420758,male
1713790,male
47265331,male
49166013,male
1389879339,male
1722198,male
37541995,male
1398549492,male
143662063,male
1699273,male
1697177,male
40458640,male
2364689,male
1924401,male
47265115,male
1708280,male
145780022,male
2179182,male
1805076,male
2291514,male
1740329,male
1746466,male
145414011,male
50678208,male
50044599,male
2161746,male
1786202,male
2773192,male
72948145,male
3383635,male
145764714,male
143956512,male
1688869,male
1721771,male
143833035,male
1740196,male
1844132,male
1717616,male
1701759,male
2235106,male
48887464,male
144835113,male
143964699,male
145886335,male
1777858,male
1768998,male
20492140,male
1410266919,male
143891223,male
3440294,male
20760347,male
3357163,male
144348501,male
80707783,male
2131411,male
7703741,male
38536625,male
2552141,male
1722687,male
2449975,male
1700850,male
3342932,male
39799304,male
2491057,male
2392006,male
34001612,male
2912602,male
145596465,male
2857320,male
2443938,male
2636038,male
38967409,male
143838343,male
33605502,male
2746848,male
3411017,male
3111912,male
33384639,male
1731764,male
47055449,male
19486522,male
1772965,male
144178143,male
1397906835,male
144288922,male
1747784,male
2354178,male
2314330,male
143939417,male
8894631,male
144895818,male
144793542,male
2987837,male
37495710,male
3428769,male
1781483,male
2692719,male
9998035,male
1807167,male
2240876,male
145597800,male
2273170,male
1761026,male
49646191,male
1680313,male
29944180,male
1746126,male
2549437,male
1940052,male
1888037,male
50277593,male
46557347,male
1734985,male
3106258,male
145578392,male
1960353,male
1769675,male
1704699,male
144957464,male
3393220,male
50567267,male
47986133,male
1907567,male
144890383,male
49292319,male
143846306,male
1693475,male
49610604,male
143623935,male
153248971,male
143665732,male
79811709,male
2271057,male
1800154,male
2079501,male
34012300,male
6055340,male
2840533,male
2292403,male
1414520225,male
1741745,male
1733139,male
46923414,male
2418520,male
144831680,male
34691463,male
2767688,male
2998969,male
1686114,male
2594854,male
2366404,male
35065376,male
33657325,male
1769418,male
2766877,male
3070650,male
2967847,male
2986112,male
3273094,male
1790247,male
145984140,male
1715968,male
1697771,male
1717437,male
30258243,male
1726648,male
2226725,male
2660124,male
1739143,male
1741411,male
153750193,male
2276554,male
1707625,male
1804104,male
2414938,male
1686589,male
35224726,male
79325317,male
1775456,male
11702688,male
47314491,male
46335319,male
144381381,male
1790264,male
145631709,male
145534473,male
1748118,male
31798459,male
145274652,male
2911417,male
145246100,male
2086940,male
31345136,male
143733101,male
144240470,male
1858702,male
11243191,male
47088811,male
2612293,male
1736341,male
1679150,male
2729358,male
46335319,male
46498075,male
2600138,male
2539794,male
1737216,male
2349290,male
29571461,male
153757162,male
1730486,male
3122032,male
1793187,male
144783946,male
2631998,male
1706937,male
33354551,male
2939696,male
1796625,male
2271885,male
2386988,male
40846310,male
1742339,male
3223092,male
2616076,male
144651914,male
34459632,male
2961135,male
1725293,male
143658060,male
1407598327,male
11340985,male
1974037,male
2404606,male
30657088,male
66083398,male
2491831,male
35116429,male
1960946,male
37912398,male
7594587,male
7661726,male
71538359,male
145025539,male
1742404,male
8365320,male
2634060,male
143921889,male
144080194,male
1722655,male
3233849,male
1389036863,male
1978163,male
1399246814,male
29793267,male
2305522,male
1769599,male
3203087,male
1401702979,male
143914513,male
1771411,male
47325862,male
1754243,male
145593431,male
1678602,male
1809388,male
145128079,male
48954959,male
49376016,male
51979885,male
1406398252,male
1685978,male
1810053,male
1705099,male
145281283,male
1701369,male
2481156,male
1707959,male
145599671,male
47971768,male
144420819,male
3018496,male
2996899,male
2691801,male
143754027,male
143857635,male
52046145,male
3352167,male
3082255,male
2371703,male
7465342,male
2554075,male
2889591,male
1699040,male
145820662,male
2891834,male
3076315,male
40348417,male
9395911,male
30983365,male
3101311,male
2494037,male
3236963,male
145719185,male
144771770,male
27856092,male
144187622,male
144417520,male
1933900,male
49648679,male
1730838,male
2455780,male
3055311,male
2448389,male
144449959,male
1722597,male
1699080,male
1695508,male
145336124,male
1787208,male
144700976,male
2751760,male
2405073,male
2151222,male
2395584,male
144021890,male
1762026,male
3318791,male
2745998,male
51265291,male
145187072,male
1804258,male
39000631,male
2479267,male
4897941,male
2839177,male
144436150,male
144224330,male
49663577,male
3123680,male
3089897,male
143787583,male
143788547,male
145759874,male
1769562,male
1680292,male
1757757,male
67187236,male
3131097,male
1716440,male
2033967,male
1743995,male
2923005,male
1799779,male
2191325,male
1685596,male
144745615,male
2952795,male
143962122,male
1701597,male
1727198,male
2464021,male
49004347,male
80724002,male
10787139,male
2087497,male
1714627,male
3884575,male
1695576,male
24064937,male
46315792,male
1752070,male
11149139,male
144736356,male
2184724,male
152498411,male
144189794,male
144707379,male
1958179,male
1689699,male
4934407,male
145895993,male
3039440,male
9296846,male
144885069,male
1728440,male
27038944,male
23540279,male
1921834,male
2659726,male
1944545,male
143881369,male
2590310,male
8753317,male
3110511,male
2286924,male
1394068254,male
1692753,male
2077146,male
2055934,male
7436660,male
145594386,male
1712534,male
144078403,male
37321938,male
8032372,male
52248111,male
1678366,male
1790269,male
3367666,male
