author_id,gender
33706977,male
2571866,male
153246861,male
2384272,male
49272647,male
1397401300,male
1763029,male
1785004,male
145979389,male
2767012,male
69574688,male
1403025404,male
120366350,male
2201886,male
1925715,male
144713491,male
145201307,male
144708627,male
3359883,male
1789547,male
3017094,male
39617693,male
1761783,male
46989371,male
40237241,male
1702172,male
1774294,male
2856622,male
40118735,male
143962909,male
143697239,male
1693954,male
38914242,male
1745089,male
2887510,male
49081395,male
95842702,male
1722782,male
5435231,male
9417932,male
49731911,male
30606138,male
2410926,male
145465399,male
2788114,male
2980709,male
3401838,male
1908520,male
1766107,male
2520784,male
1783538,male
9395486,male
2432458,male
1708469,male
145731614,male
2300845,male
145132423,male
1730462,male
3166488,male
1922657,male
1779035,male
144717963,male
143862619,male
2097166,male
145235286,male
2638145,male
30791127,male
1397408235,male
1727356,male
2102335,male
1688692,male
2015677,male
2654924,male
2762698,male
50369944,male
3275651,male
5168877,male
1952201,male
2555531,male
144990357,male
1684996,male
2268789,male
2998246,male
17927692,male
2789969,male
143740871,male
1933114,male
1879442,male
37473992,male
1783720,male
46876465,male
7191589,male
80087711,male
145063891,male
1779097,male
1679559,male
2729491,male
3387613,male
145345939,male
48308840,male
1714215,male
1809945,male
1714746,male
39443630,male
32854808,male
1748289,male
34526205,male
1749906,male
39550224,male
1784607,male
2513742,male
34217684,male
1771118,male
144061974,male
1807919,male
2195041,male
1689289,male
3119457,male
3251678,male
2360295,male
2503994,male
1814752,male
1805459,male
50555977,male
2312010,male
3020839,male
2761248,male
1745333,male
1713451,male
1403825113,male
23760323,male
26339328,male
1910848,male
1724132,male
2931288,male
1775209,male
145435602,male
145069321,male
2997219,male
143668305,male
143804820,male
2585068,male
46911184,male
2616505,male
2707835,male
145356667,male
145584857,male
2804872,male
50237074,male
48049973,male
145792378,male
1947138,male
47735253,male
1764116,male
2054506,male
143941302,male
144722450,male
144433010,male
2425926,male
1838912,male
1417731246,male
101520744,male
1807307,male
32018735,male
144681493,male
143679865,male
2226573,male
2009511,male
9305449,male
1401350269,male
1955668,male
1711560,male
3213900,male
143767945,male
2938449,male
2931208,male
3124620,male
2595532,male
7337091,male
3257340,male
1792599,male
1697755,male
1398727904,male
2518515,male
144859824,male
1705521,male
2615652,male
3141395,male
3062994,male
3182725,male
1399249722,male
37455773,male
1710980,male
2439089,male
37605517,male
2889636,male
2978596,male
1726660,male
1772965,male
34600268,male
1867871,male
145966670,male
38409770,male
40519729,male
153497577,male
1751802,male
2726022,male
2997335,male
1398836150,male
1725055,male
2282443,male
101844848,male
2248220,male
3342856,male
36999996,male
26375274,male
3230031,male
2775146,male
2192860,male
34712670,male
65865753,male
2865341,male
145963551,male
3176947,male
143941052,male
7003319,male
5809513,male
145193818,male
2086936,male
145318724,male
145026208,male
1865522,male
4455773,male
143679313,male
1398574232,male
1404978456,male
143730547,male
145020801,male
32615553,male
1800613,male
1843103,male
145543299,male
2079968,male
1963872,male
2659884,male
2718981,male
39847097,male
143998882,male
49892151,male
143913104,male
49574023,male
143918678,male
1700608,male
24879056,male
1728083,male
70453599,male
49899416,male
1678841,male
41204725,male
1413213410,male
6151217,male
1728694,male
2971766,male
1881181,male
47714368,male
2161990,male
1709584,male
32118331,male
1681723,male
3283777,male
2406410,male
1745158,male
2731671,male
46199305,male
5886157,male
145711695,male
2726743,male
1834987,male
1704998,male
1682259,male
3060874,male
2478394,male
143670214,male
1683035,male
1724981,male
33997578,male
1699175,male
2265214,male
6356041,male
2917024,male
65819734,male
9094621,male
39846045,male
1403936083,male
1381555835,male
31081648,male
1760371,male
1779052,male
145171813,male
1690890,male
3036364,male
2147234,male
3510663,male
144670948,male
47427678,male
2326614,male
27009042,male
2463344,male
144746444,male
1741807,male
115733769,male
2707835,male
2295429,male
48822877,male
3055686,male
2805338,male
2667914,male
3449364,male
1735290,male
153379407,male
145109478,male
2460710,male
34667858,male
2418520,male
144782127,male
39429099,male
66427307,male
47735271,male
2697952,male
11029580,male
144715748,male
35065845,male
46539493,male
2689945,male
144973304,male
2817369,male
1695281,male
50818362,male
1780952,male
1766489,male
3008894,male
1688759,male
2505365,male
32309970,male
9086294,male
1398679483,male
1790951,male
3342078,male
35886613,male
2279569,male
8031777,male
144293953,male
3312338,male
40602785,male
1794293,male
1999738,male
36476952,male
145617808,male
1730778,male
1720195,male
1422516960,male
2109322,male
2463224,male
1690758,male
1938143,male
1755956,male
1723661,male
2858266,male
1746015,male
107806129,male
3352649,male
3024145,male
46298895,male
1734570,male
1708280,male
144341190,male
11471002,male
1691861,male
35092535,male
1792963,male
122065354,male
143977260,male
144726334,male
7478862,male
2471225,male
145582345,male
143744176,male
113940692,male
1760269,male
2675615,male
1714780,male
1788736,male
145582725,male
1833924,male
1751569,male
1776002,male
46397832,male
46368658,male
115062880,male
2735494,male
51021006,male
14411446,male
1760556,male
3276293,male
144508611,male
1749862,male
1792714,male
144455737,male
144389200,male
31472436,male
3192030,male
143750713,male
1700502,male
6284311,male
1748181,male
1744784,male
1406551739,male
1381804818,male
145185401,male
2751607,male
1803867,male
1697713,male
1711979,male
37646474,male
1401533251,male
35108036,male
152623117,male
48988892,male
2920773,male
1724585,male
153503951,male
8465467,male
1731734,male
34969068,male
144692091,male
2844678,male
2574060,male
1780797,male
2080422,male
1750552,male
3168771,male
1794108,male
1842753,male
25652645,male
3092708,male
1687108,male
2705412,male
1707671,male
1850438,male
2006259,male
2352983,male
1720772,male
3001559,male
3129259,male
145186196,male
1755760,male
47790469,male
144715575,male
145412358,male
145355672,male
2568629,male
1744102,male
36688519,male
34667173,male
1747414,male
3122557,male
3405900,male
1791483,male
47280934,male
143831288,male
2373318,male
3352862,male
48496736,male
1751978,male
145404877,male
5454744,male
2743474,male
21590977,male
47185300,male
47265331,male
1730606,male
49765830,male
47463223,male
1878832,male
2870502,male
1716440,male
1739614,male
2397147,male
34678297,male
1693307,male
2598904,male
1718269,male
1697034,male
7487512,male
2116344,male
1381977344,male
1398620187,male
2247016,male
2208478,male
145875919,male
79448550,male
2681269,male
1727286,male
1690528,male
144175919,male
34192432,male
2199298,male
3335933,male
1748151,male
34224625,male
1740865,male
2326719,male
28405458,male
1701565,male
2455813,male
1747300,male
2765895,male
144905712,male
143644709,male
72680676,male
145266618,male
50756956,male
1679177,male
1894272,male
2207224,male
143958965,male
1697713,male
1864455,male
1398955108,male
151499971,male
1397351554,male
144613568,male
3270130,male
1696673,male
2103629,male
23721375,male
29139653,male
38037820,male
37618027,male
1694534,male
2052095,male
3005815,male
1713866,male
34887077,male
143775464,male
1798455,male
2701993,male
144412420,male
1707150,male
3312938,male
1874456,male
30715084,male
7789445,male
32786892,male
3073888,male
4857613,male
40442190,male
144321300,male
2657511,male
2055856,male
3399181,male
2556657,male
3111003,male
47667341,male
50222623,male
145650576,male
143963558,male
2615814,male
2622009,male
145445150,male
1696281,male
3564227,male
116885014,male
3112182,male
145214140,male
1739581,male
3113605,male
3039695,male
31447119,male
1747034,male
49163179,male
6894503,male
145355373,male
2781126,male
1398291284,male
144716639,male
3493107,male
2045198,male
1401711645,male
46186275,male
1909324,male
19211509,male
1809945,male
2404261,male
1703555,male
1791984,male
39927494,male
1683586,male
145164727,male
37689388,male
1793695,male
2893232,male
1717691,male
2575120,male
2415548,male
3141184,male
145252379,male
1712534,male
1712405,male
40450550,male
1868933,male
145462046,male
143805379,male
1709514,male
2968874,male
2282727,male
1747534,male
1715157,male
1834086,male
1698835,male
37584482,male
1390008776,male
145823914,male
1401747875,male
2964782,male
1399149002,male
144728530,male
50466018,male
71639238,male
1972076,male
1697722,male
3270235,male
40844378,male
2042567,male
1766210,male
3113418,male
143749525,male
1689992,male
2655043,male
7946176,male
33431705,male
2279046,male
1706859,male
1405296576,male
1727179,male
144385381,male
1397740991,male
40351559,male
29322806,male
39642115,male
2750421,male
26917595,male
2542960,male
2811801,male
14107587,male
145659929,male
30940432,male
1392455644,male
145254408,male
1813617,male
1974555,male
144624012,male
1399307092,male
1794016,male
143604311,male
1398035667,male
143808510,male
1749413,male
46667532,male
30991231,male
3153217,male
2999876,male
7950046,male
144231365,male
1827707,male
1725973,male
1718947,male
145890843,male
9457270,male
2508924,male
1882870,male
1782404,male
1684841,male
2736931,male
1707207,male
1717315,male
1969116,male
2999826,male
1741044,male
2554856,male
46914743,male
5179773,male
1737914,male
2670472,male
145836701,male
143603600,male
1836773,male
1398154605,male
2235196,male
2296564,male
9242736,male
46380986,male
1768600,male
144686696,male
3106258,male
1698232,male
1769857,male
151475752,male
143794218,male
35405821,male
3436106,male
47022758,male
145459170,male
37066429,male
144385184,male
40097915,male
145502789,male
3111912,male
144518439,male
8149071,male
144441184,male
145320204,male
8987660,male
46952121,male
31799453,male
30982161,male
3165429,male
2382816,male
1931645,male
2093980,male
73224611,male
2444358,male
39765157,male
1402946978,male
3152569,male
49151914,male
145654220,male
1749906,male
1737428,male
1769421,male
145756060,male
35509836,male
1719516,male
46474962,male
1410461087,male
1723535,male
1739885,male
2806659,male
1754146,male
2643923,male
47154869,male
1742339,male
34571021,male
143753612,male
50856088,male
145058670,male
145566284,male
2479570,male
9428697,male
145723194,male
8613666,male
2018221,male
1411196556,male
1743285,male
2911790,male
35264828,male
145879842,male
2759174,male
145047092,male
1790457,male
144122431,male
13074734,male
2443826,male
144608496,male
2868275,male
1789618,male
144884703,male
145432296,male
3289950,male
144505000,male
70772315,male
25226912,male
145490550,male
143867341,male
31546589,male
1986976,male
2998969,male
2994144,male
2227139,male
1787671,male
153607793,male
2060771,male
138862784,male
2299191,male
143708905,male
2801721,male
145289250,male
39448271,male
70406288,male
1741270,male
144902513,male
1730180,male
48412547,male
46332747,male
145012553,male
1807293,male
1725534,male
143758236,male
3362453,male
145088714,male
2754078,male
145058524,male
1397181875,male
112839965,male
6959152,male
2886265,male
1389786323,male
1764501,male
2133959,male
117346498,male
1727308,male
1818919,male
1737216,male
1743762,male
145091509,male
40136362,male
40899443,male
145098580,male
144992680,male
2688282,male
1732690,male
35457120,male
1719183,male
71990991,male
66895842,male
1695714,male
2784751,male
144340450,male
30889480,male
3422869,male
145731614,male
1778024,male
1698147,male
1772549,male
3176695,male
34713579,male
52160993,male
47925769,male
1709147,male
3109799,male
1718172,male
2837810,male
3016850,male
1775425,male
3105421,male
144499586,male
1795621,male
50472306,male
145045483,male
145948078,male
1717776,male
144806331,male
32506093,male
144714931,male
1937085,male
40071033,male
152736750,male
143776139,male
1402731696,male
1680243,male
39153647,male
35045081,male
145633637,male
2433353,male
1713217,male
1720917,male
3649621,male
1403788396,male
50315177,male
144540591,male
145706080,male
143879523,male
148318247,male
1701473,male
144994780,male
102027513,male
40020126,male
2660124,male
40638248,male
2742129,male
1715189,male
7389279,male
2131286,male
48417619,male
1781760,male
1735284,male
2395467,male
2841354,male
66043638,male
1402328214,male
2160100,male
2695090,male
1784890,male
1396246678,male
31970450,male
1764726,male
144091143,male
1871505,male
144272854,male
30987388,male
1397311284,male
2638246,male
2076269,male
8809627,male
1853998,male
1697641,male
145569164,male
145865631,male
48375892,male
49594068,male
144249400,male
1751690,male
1854233,male
3210778,male
46595063,male
3144188,male
1721491,male
144989088,male
2689633,male
2020283,male
4277384,male
1937142,male
143686573,male
1931124,male
1873477,male
144111356,male
152575547,male
1723255,male
9216519,male
1885781,male
144260342,male
2787219,male
1699069,male
9369465,male
1919521,male
2185115,male
40303183,male
1401026813,male
2239836,male
145104545,male
1717133,male
2366784,male
1403141795,male
2050014,male
1867308,male
1388394865,male
1704108,male
1710379,male
2248732,male
3015437,male
1678971,male
